2026-08-13 23:33:23,953 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-13 23:44:14,249 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-14 00:13:50,948 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-14 00:13:51,674 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-14 00:13:52,140 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-14 00:13:52,147 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-14 00:13:52,147 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-14 00:13:52,150 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-14 00:13:52,155 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-14 00:13:52,156 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-14 00:13:52,156 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-14 00:13:52,160 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-14 00:13:52,161 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-14 00:14:28,185 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-14 00:14:48,785 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-14 00:14:48,987 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-14 00:14:49,095 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-14 00:14:49,099 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-14 00:14:49,100 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-14 00:14:49,103 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-14 00:14:49,107 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-14 00:14:49,108 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-14 00:14:49,108 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-14 00:14:49,112 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-14 00:14:49,112 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-14 00:17:12,502 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-14 00:17:12,670 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-14 00:17:12,837 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-14 00:17:12,842 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-14 00:17:12,842 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-14 00:17:12,845 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-14 00:17:12,850 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-14 00:17:12,851 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-14 00:17:12,851 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-14 00:17:12,855 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-14 00:17:12,856 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-14 00:17:24,817 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-14 00:17:24,998 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-14 00:17:25,118 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-14 00:17:25,123 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-14 00:17:25,123 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-14 00:17:25,127 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-14 00:17:25,132 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-14 00:17:25,133 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-14 00:17:25,133 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-14 00:17:25,137 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-14 00:17:25,138 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
